dp_secondary_id,primary_care_service_area_pcsa_label,primary_care_service_area_id,state_abbreviation,total_primary_care_providers_pcps,non_institutionalized_population,ratio_of_non_institutionalized_population_to_total_number_of_primary_care_providers,percent_of_pcsa_in_rural_area,population_age_0_14_years,population_age_15_64_years,population_age_65_years_or_greater,percent_of_population_age_0_14_years,percent_of_population_age_15_64_years,percent_of_population_age_65_years_or_greater,population_male,population_female,percent_of_population_male,percent_of_population_female,percent_of_population_black,percent_of_population_hispanic,percent_of_population_non_black,percent_of_population_non_hispanic,percent_of_population_non_white,percent_of_population_white,number_of_women_of_childbearing_age,population_american_indian_and_alaska_native_alone,population_asian_alone,population_native_hawaiian_and_other_pacific_islander_alone,families_for_whom_poverty_status_was_determined,families_with_income_below_1_00_times_the_u_s_federal_poverty_level_percent_of_total_by_primary_care_service_area,percent_of_population_with_known_income_below_1_00_times_the_u_s_poverty_guidelines_by_primary_care_service_area,percent_of_population_with_known_income_below_2_00_times_the_u_s_poverty_guidelines_by_primary_care_service_area,population_density,rural_population,total_population,preference_index,localization_index,number_of_primary_care_physicians,number_of_primary_care_physicians_1,non_federal,number_of_specialist_physicians,non_federal_1,number_of_ob_gyn_physicians,non_federal_2,number_of_primary_care_physician_assistants,number_of_gp_im_pediatric_physician_assistants,number_of_ob_gyn_physician_assistants,number_of_physician_assistants_with_specialty_as_geriatrics_or_unknown,number_of_dentists,non_federal_3,full_time_practice,number_of_dentists_1,non_federal_4,part_time_practice,primary_care_fte_physicians_for_mua_or_hpsa_purposes,crude_rate_primary_care_physicians,clinically_active,population_per_clinically_active_primary_care_physician,number_of_federally_qualified_health_center_look_alikes_located_in_pcsa,number_of_federally_qualified_health_centers_located_in_pcsa,number_of_tribal_run_sites_located_in_pcsa,number_of_indian_health_service_sites_located_in_pcsa,number_of_rural_health_clinics_located_in_pcsa,x64
06037500201,CA00_LA HABRA,06037500201,CA,60,96527,"1,609:1",0,20932,65764,10782,7.9,67.47,11.06,48010,49468,49.25,50.75,1.46,66.7,98.54,33.3,36.07,63.93,20925,1103,4489,207,22553,1445,8.51,25.8,6344.2029,0,97478,0.2846,0.3024,53,51,49,8,7,5,0,2,35,13,59.1,54.3712,1839.2075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06001430900,CA00_CASTRO VALLEY,06001430900,CA,51,92875,"1,821:1",0,16991,66343,12120,6.21,69.5,12.7,46175,49279,48.37,51.63,10.69,20.92,89.31,79.08,47.62,52.38,19377,709,18840,1012,23427,1187,8.31,20.4,1272.8917,631,95454,0.4412,0.412,42,42,100,11,9,4,1,4,66,17,57.1,44.0003,2272.7143,0,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06037402102,CA00_POMONA,06037402102,CA,217,251804,"1,160:1",0,56706,177877,26122,7.67,68.23,10.02,128635,132070,49.34,50.66,6.03,58.33,93.97,41.67,44.55,55.45,58492,2682,23174,463,56108,6433,14.22,39.07,4806.8481,28,260705,0.5385,0.5427,169,167,191,18,48,24,1,23,103,24,194.9,64.8242,1542.6331,0,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06037502100,CA02_WHITTIER,06037502100,CA,61,46833,768:1,0,10437,30787,5171,8.14,66.36,11.15,22652,23743,48.82,51.18,1.5,85.91,98.5,14.09,43.2,56.8,10287,693,1047,75,10246,1042,11.67,36.79,5641.4075,0,46395,0.1371,0.1204,54,54,88,7,7,4,0,3,6,1,65.4,116.3919,859.1667,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06037503602,CA00_LA MIRADA,06037503602,CA,33,31634,959:1,0,5998,23585,4317,6.71,69.57,12.73,16330,17570,48.17,51.83,2.06,47.37,97.94,52.63,35.89,64.11,7976,317,3677,103,7858,262,5.41,21.99,7702.3449,0,33900,0.1622,0.1632,31,30,20,3,2,0,0,2,18,1,34.5,91.4454,1093.5484,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06037533403,CA00_MAYWOOD,06037533403,CA,12,35001,"2,917:1",0,9254,23201,2093,8.74,67.16,6.06,17621,16927,51,49,0.6,97.55,99.4,2.45,47.98,52.02,8112,268,97,26,7148,1489,21.41,57.42,21770.3399,0,34548,0.1368,0.1347,5,5,2,1,7,5,0,2,8,1,6,14.4726,6909.6,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06037552700,CA01_NORWALK,06037552700,CA,11,46015,"4,183:1",0,10464,30741,4563,8.24,67.17,9.97,22588,23180,49.35,50.65,3.61,70.92,96.39,29.08,52.85,47.15,10073,533,6020,204,10010,893,12.08,34.14,12356.8823,0,45768,0.1464,0.1724,6,6,1,0,5,2,1,2,18,1,6.2,13.1096,7628,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06037300800,CA02_GLENDALE,06037300800,CA,55,117878,"2,143:1",0,19892,81679,16485,6.77,69.19,13.96,57491,60565,48.7,51.3,1.2,16.5,98.8,83.5,29.26,70.74,21951,453,21071,82,31107,2025,8.07,21.26,2961.0004,313,118056,0.3061,0.2688,50,50,89,10,5,4,0,1,73,9,63.3,42.3528,2361.12,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06037431700,CA00_ARCADIA,06037431700,CA,160,202942,"1,268:1",0,36259,138471,30484,6.54,67.48,14.85,98037,107177,47.77,52.23,3.11,28.35,96.89,71.65,54.93,45.07,40048,1104,75113,212,50636,3405,8.35,23.64,4535.2789,224,205214,0.5108,0.4756,146,144,224,20,14,5,0,9,165,34,181.4,71.1452,1405.5753,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06037920330,CA00_VALENCIA,06037920330,CA,120,133137,"1,109:1",0,31963,103577,11451,8.01,70.46,7.79,76506,70485,52.05,47.95,4.34,27.28,95.66,72.72,31.69,68.31,29530,732,15809,200,33227,1589,8.14,18.77,315.1853,10963,146991,0.4224,0.4068,104,104,168,17,16,8,0,8,107,19,128.2,70.7526,1413.375,0,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06077005110,CA00_MANTECA,06077005110,CA,43,89306,"2,077:1",0,22433,62109,8914,8.43,66.46,9.54,46416,47040,49.67,50.33,4.67,38.55,95.33,61.45,41.11,58.89,19655,1104,9059,578,22241,1549,9.38,28.87,878.2714,6144,93456,0.679,0.7198,40,39,40,6,3,0,0,3,31,2,48.8,42.8009,2336.4,1,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06083002703,CA00_LOMPOC,06083002703,CA,49,53898,"1,100:1",33.7,12596,38740,6406,7.24,67.09,11.09,30437,27305,52.71,47.29,5.42,43.18,94.58,56.82,34.97,65.03,10956,931,2301,280,13465,1523,14.78,36.87,125.6288,3186,57742,0.619,0.6281,40,37,32,2,9,8,0,1,20,2,40.3,69.2737,1443.55,0,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06085502001,CA02_SAN JOSE,06085502001,CA,378,307660,814:1,0,59135,227664,34781,5.05,70.8,10.82,161373,160207,50.18,49.82,3.54,29.58,96.46,70.42,44.19,55.81,72394,2833,65854,1507,73724,5206,11.01,25.59,7173.5553,0,321580,0.4345,0.4418,348,343,591,85,30,13,1,16,291,53,467.6,108.2157,924.0805,0,31,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06085512308,CA00_MORGAN HILL,06085512308,CA,18,52310,"2,906:1",77.8,11906,36391,5799,7.67,67.27,10.72,26994,27102,49.9,50.1,1.62,33.86,98.38,66.14,33.65,66.35,10211,487,5297,181,13615,837,10.03,20.48,71.5099,6861,54096,0.3557,0.3791,15,15,34,4,3,0,0,3,40,4,21.7,27.7285,3606.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06093000702,CA01_YREKA,06093000702,CA,13,12364,951:1,100,2327,7661,2537,6.2,61.17,20.26,6064,6461,48.42,51.58,0.6,8.66,99.4,91.34,14.87,85.13,1995,670,111,12,3326,511,17.68,44.65,16.2489,5430,12525,0.5649,0.5887,13,12,15,2,0,0,0,0,10,2,14.6,103.7924,963.4615,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06041119201,CA00_GREENBRAE,06041119201,CA,205,145470,710:1,0,25328,101858,25878,5.36,66.55,16.91,76319,76745,49.86,50.14,2.69,15.91,97.31,84.09,20.08,79.92,24285,1085,7755,286,36839,1237,6.96,18.09,2102.8799,2794,153064,0.5725,0.5845,190,188,407,26,15,9,1,5,133,32,224.6,124.1311,805.6,0,10,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06045010200,CA00_MENDOCINO,06045010200,CA,4,3293,823:1,99.9,639,2923,593,4.91,70.35,14.27,2213,1942,53.26,46.74,0.7,8.83,99.3,91.17,19.21,80.79,631,353,38,2,820,100,19.31,49.2,5.6154,4155,4155,0.4997,0.5481,3,3,0,0,1,1,0,0,3,0,3,72.2022,1385,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06051000200,CA00_MAMMOTH LAKES,06051000200,CA,0,8041,N/A,99.9,1445,6260,532,5.31,76,6.46,4516,3721,54.83,45.17,0.35,33.69,99.65,66.31,19.32,80.68,1807,49,128,5,1553,160,15.15,38.44,125.2901,544,8237,0.6195,0.6412,0,0,0,0,0,0,0,0,1,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06055200504,CA00_NAPA,06055200504,CA,111,110152,992:1,0,22390,75972,16813,6.79,65.96,14.6,57687,57488,50.09,49.91,2.11,32.54,97.89,67.46,29.72,70.28,21484,913,8599,341,27721,1980,10.35,27.36,397.0631,8863,115175,0.7851,0.8031,100,99,204,14,11,8,0,3,59,16,114.1,86.8244,1151.75,0,8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06059099245,CA00_HUNTINGTON BEACH,06059099245,CA,151,169741,"1,124:1",0,28996,118708,24699,6.13,68.85,14.33,85523,86880,49.61,50.39,0.93,17.5,99.07,82.5,26.39,73.61,34433,903,23727,542,42896,2028,7.47,17.35,6651.0833,0,172403,0.3288,0.3206,131,129,190,16,20,16,0,4,152,29,152,75.9848,1316.0534,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06059052513,CA00_IRVINE,06059052513,CA,170,163626,963:1,0,34461,124196,15822,6.91,71.18,9.07,84270,90209,48.3,51.7,1.79,9.81,98.21,90.19,49.46,50.54,40341,305,67773,296,42616,1738,7.1,14.64,5245.8285,0,174479,0.3565,0.3573,157,156,120,14,13,4,0,9,211,28,189.6,89.9822,1111.3312,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06059110108,CA00_LOS ALAMITOS,06059110108,CA,80,98520,"1,232:1",0,18294,65138,14546,7.55,66.48,14.85,47237,50741,48.21,51.79,2.18,19.2,97.82,80.8,33.54,66.46,18778,502,19679,403,26353,944,5.6,16.27,4369.4871,0,97978,0.3131,0.2745,70,69,129,14,10,5,1,4,93,12,82.1,71.4446,1399.6857,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06009000210,CA00_VALLEY SPRINGS,06009000210,CA,3,16512,"5,504:1",99.9,2724,9922,2384,7.53,66.01,15.86,7578,7452,50.42,49.58,1.07,12.89,98.93,87.11,13.66,86.34,2330,205,263,23,4953,205,5.63,18.3,77.5333,7573,15030,0.3143,0.3524,3,3,3,1,0,0,0,0,4,1,4,19.9601,5010,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06013303205,CA00_BRENTWOOD,06013303205,CA,27,90550,"3,354:1",0,24063,65245,10598,8.9,65.31,10.61,49311,50595,49.36,50.64,6.14,28.36,93.86,71.64,30.93,69.07,20662,735,6335,391,23367,1301,7.07,18.8,744.6838,3391,99906,0.4779,0.4647,25,25,72,3,2,0,0,2,39,5,28.1,25.0235,3996.24,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06013313102,CA00_PITTSBURG,06013313102,CA,131,176826,"1,350:1",0,42006,123016,15465,8.06,68.16,8.57,88084,92403,48.8,51.2,16.95,36.9,83.05,63.1,54.33,45.67,39515,1610,19558,1508,42372,4582,13.76,32.57,1912.9533,783,180487,0.6079,0.6285,120,120,119,23,11,5,0,6,72,18,146.1,66.4868,1504.0583,1,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06019008200,CA00_SAN JOAQUIN,06019008200,CA,2,6566,"3,283:1",100,2261,4306,411,10.32,61.71,5.89,3618,3360,51.85,48.15,0.83,91.27,99.17,8.73,47.59,52.41,1436,78,61,0,1484,581,41.53,80.52,22.1668,2995,6978,0.3764,0.4389,1,1,0,0,1,1,0,0,1,0,1,14.3308,6978,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06021010100,CA00_ORLAND,06021010100,CA,15,22943,"1,530:1",100,5330,14615,3157,7.88,63.26,13.67,11596,11506,50.19,49.81,0.87,33.85,99.13,66.15,27.67,72.33,4283,563,637,24,6000,803,17.1,40.98,22.0178,6474,23102,0.5563,0.5712,9,9,1,0,6,5,0,1,7,3,9,38.9577,2566.8889,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06023010102,CA00_HUMBOLDT,06023010102,CA,4,4889,"1,222:1",100,1404,3796,725,7.76,64.07,12.24,2979,2946,50.28,49.72,0.19,6.84,99.81,93.16,61.57,38.43,1067,3166,27,12,1120,223,24.83,55.29,6.4188,5925,5925,0.6259,0.6716,3,2,0,0,1,1,0,0,0,1,2,50.6329,1975,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06029005401,CA00_RIDGECREST,06029005401,CA,22,35738,"1,624:1",22.8,7843,23888,5101,6.92,64.86,13.85,18547,18285,50.36,49.64,3.51,16.28,96.49,83.72,20.39,79.61,6666,512,1342,170,9341,1008,14.73,31.45,20.9828,5677,36832,0.7077,0.6441,19,18,14,1,3,0,0,3,11,1,21,51.5856,1938.5263,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06031001402,CA00_CORCORAN,06031001402,CA,9,13799,"1,533:1",100,3945,8676,1145,8.94,63.02,8.32,6972,6794,50.65,49.35,4.02,79.46,95.98,20.54,54.37,45.63,2823,259,159,9,3119,589,24.76,61.98,684.9372,368,13766,0.6212,0.641,8,8,2,0,1,0,0,1,1,0,8,58.1142,1720.75,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06037109100,CA00_MISSION HILLS,06037109100,CA,225,421921,"1,875:1",0,95574,299503,43986,7.82,68.21,10.02,218012,221051,49.65,50.35,3.83,56.46,96.17,43.54,43.75,56.25,94382,3504,39585,543,96638,7517,10.59,30.29,1673.6256,3130,439063,0.3382,0.3531,199,193,229,21,26,10,1,15,180,31,236.5,45.3238,2206.3467,0,19,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06001424002,CA00_BERKELEY,06001424002,CA,82,34160,417:1,0,3682,34670,3198,2.79,83.44,7.7,20509,21041,49.36,50.64,17.19,14.33,82.81,85.67,55.83,44.17,13700,250,10057,91,5035,697,27.1,47.2,11143.7731,0,41550,0.3674,0.4426,77,76,86,5,5,2,0,3,28,4,85.8,185.3189,539.6104,0,14,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06037599100,CA00_AVALON,06037599100,CA,1,4123,"4,123:1",0.9,809,2873,414,7.64,70.14,10.11,2105,1991,51.39,48.61,0.59,52.51,99.41,47.49,36.21,63.79,791,26,58,13,957,119,11.59,39.46,31.1522,444,4096,0.4891,0.5274,1,1,1,0,0,0,0,0,1,0,1,24.4141,4096,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06037651101,CA00_TORRANCE,06037651101,CA,705,671087,952:1,0,127452,461152,91152,6.65,67.84,13.41,332613,347143,48.93,51.07,10.36,28.53,89.64,71.47,50.77,49.23,137706,3338,146148,5404,164668,10759,8.75,23.88,6712.6752,0,679756,0.7571,0.765,636,632,1257,119,69,26,4,39,507,129,810.5,93.563,1068.7987,3,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06037311600,CA00_BURBANK,06037311600,CA,167,296359,"1,775:1",5.5,51014,219383,31825,5.65,72.59,10.53,150468,151754,49.79,50.21,3.95,38.56,96.05,61.44,34.14,65.86,69951,1745,24385,350,65012,6179,12.37,31.57,5413.143,134,302222,0.3652,0.3498,152,152,241,21,15,10,0,5,177,36,183.1,50.2942,1988.3026,1,5,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06037408211,CA00_ROWLAND HEIGHTS,06037408211,CA,106,141107,"1,331:1",0,23079,99966,16024,6.91,71.88,11.52,68151,70918,49.01,50.99,3.33,22.72,96.67,77.28,69.06,30.94,27495,481,74809,216,36144,1829,6.53,18.09,2534.741,439,139069,0.3033,0.3322,88,87,59,8,18,10,0,8,140,16,113.8,63.2779,1580.3295,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06037530004,CA00_MONTEBELLO,06037530004,CA,90,86232,958:1,0,19280,57061,10721,7.79,65.54,12.31,42375,44687,48.67,51.33,0.78,87.29,99.22,12.71,43.85,56.15,18931,976,4648,79,19298,2643,15.85,41.62,6188.8306,0,87062,0.3803,0.393,77,77,63,8,13,7,0,6,46,12,83.6,88.4427,1130.6753,0,6,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06037191302,CA04_LOS ANGELES,06037191302,CA,325,143682,442:1,0,21166,108670,14405,5.02,75.34,9.99,73687,70554,51.09,48.91,3.85,50.02,96.15,49.98,51.01,48.99,34809,1175,22646,175,29000,6361,23.87,53.34,23620.3353,0,144241,0.3295,0.3846,313,312,659,39,12,7,0,5,76,19,386.2,216.9979,460.8339,0,20,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06037115104,CA00_NORTHRIDGE,06037115104,CA,124,154420,"1,245:1",0,27789,111409,19463,6.26,70.22,12.27,77453,81208,48.82,51.18,5.12,36.79,94.88,63.21,45.07,54.93,35103,892,28507,264,36301,2984,11.18,29.05,6740.6759,0,158661,0.2725,0.3068,108,108,162,12,16,5,0,11,113,17,131.2,68.0697,1469.0833,0,2,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06039000103,CA02_MADERA,06039000103,CA,13,29874,"2,298:1",76.3,4449,18741,7062,5.71,61.95,23.34,14996,15256,49.57,50.43,0.69,10.04,99.31,89.96,12.22,87.78,4263,1160,336,34,8211,580,9.99,28.89,17.1885,27339,30252,0.6098,0.5831,11,10,9,1,2,1,0,1,9,2,12,36.3612,2750.1818,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06095252000,CA00_BENICIA,06095252000,CA,14,18476,"1,320:1",0,3200,12814,2570,7,68.95,13.83,8833,9751,47.53,52.47,5.45,12.38,94.55,87.62,25.91,74.09,3380,93,1745,77,5156,249,6.49,13.88,851.4656,52,18584,0.2642,0.2677,13,13,10,3,1,0,0,1,14,2,17,69.9526,1429.5385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06097151800,CA00_SANTA ROSA,06097151800,CA,298,207347,696:1,0,42304,146122,29516,6.38,67.05,13.54,107063,110879,49.12,50.88,2.18,28.89,97.82,71.11,28.3,71.7,42175,3787,10273,935,51107,4092,12.13,29.06,1023.3716,11567,217942,0.8248,0.8231,287,283,474,39,11,6,0,5,156,36,343.9,131.6864,759.3798,0,16,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06107002303,CA00_TULARE,06107002303,CA,35,77488,"2,214:1",30,23265,51160,6897,9.33,62.91,8.48,40541,40781,49.85,50.15,3.22,60.91,96.78,39.09,38.85,61.15,17382,927,1407,86,18031,2937,20.38,50.97,164.9488,12240,81322,0.6284,0.6231,26,24,34,7,9,7,0,2,18,1,34,31.9717,3127.7692,0,12,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06107002601,CA00_LINDSAY,06107002601,CA,4,17135,"4,284:1",99.9,5187,10329,1436,9.85,60.93,8.47,8569,8383,50.55,49.45,0.63,80.46,99.37,19.54,41.97,58.03,3571,188,339,21,3820,1098,31.85,66.51,308.1372,2342,16952,0.2758,0.2759,1,1,1,1,3,2,0,1,3,2,2.3,5.899,16952,0,3,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06111003201,CA02_OXNARD,06111003201,CA,52,19865,382:1,0,5632,14168,1396,8.12,66.84,6.59,10914,10282,51.49,48.51,2.71,83.99,97.29,16.01,56.24,43.76,4834,414,1291,44,4168,811,20.27,50.89,3404.1071,3,21196,0.3247,0.2837,49,48,117,13,3,2,0,1,18,3,63.8,231.1757,432.5714,0,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06073010005,CA00_SAN YSIDRO,06073010005,CA,20,55100,"2,755:1",0,14052,38261,5112,8.86,66.63,8.9,27332,30093,47.6,52.4,2.58,83.99,97.42,16.01,44.59,55.41,13192,446,3598,179,12642,2631,22.86,51.48,2229.2324,287,57425,0.1971,0.1901,14,14,8,3,6,5,0,1,14,0,18.1,24.3796,4101.7857,0,8,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06075013300,CA04_SAN FRANCISCO,06075013300,CA,153,100639,658:1,0,11766,72529,15264,3.16,72.85,15.33,47427,52132,47.64,52.36,1.57,6.11,98.43,93.89,42.05,57.95,24408,255,33721,155,20843,841,8.56,20.43,11481.0564,0,99559,0.249,0.2202,145,131,327,38,8,2,0,6,107,20,188.4,145.6423,686.6138,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06077005001,CA00_RIPON,06077005001,CA,8,16323,"2,040:1",0,3782,10846,2060,8.79,64.99,12.34,8196,8492,49.11,50.89,1.49,22.47,98.51,77.53,20.12,79.88,3183,135,625,40,4141,296,9.29,23.03,451.1473,2400,16688,0.4151,0.3274,5,5,4,0,3,1,0,2,3,1,6,29.9616,3337.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06081601400,CA00_DALY CITY,06081601400,CA,235,302755,"1,288:1",0,51316,218249,41743,5.55,70.11,13.41,153354,157954,49.26,50.74,3.77,26.15,96.23,73.85,67.57,32.43,63038,1647,139466,3378,69483,3435,7.22,21.18,6269.519,0,311308,0.3728,0.3694,221,199,338,31,14,3,0,11,220,27,254.3,70.9908,1408.6335,0,9,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06085509901,CA00_MOUNTAIN VIEW,06085509901,CA,396,153799,388:1,0,32770,102670,22971,7.48,64.81,14.5,77946,80465,49.2,50.8,0.92,6.37,99.08,93.63,52.27,47.73,28476,383,71048,268,42447,1326,4.69,9.61,2214.4213,1292,158411,0.5156,0.5026,382,380,576,94,14,4,1,9,268,63,506.5,241.1449,414.6885,1,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06085511609,CA00_STANFORD,06085511609,CA,507,208374,411:1,0,42217,150742,29797,6.04,67.67,13.38,111225,111531,49.93,50.07,4.31,20.29,95.69,79.71,40.02,59.98,46359,782,42904,3206,50434,2250,7.88,20.39,2434.1407,4769,222756,0.6227,0.616,460,446,1253,64,47,15,2,30,154,34,598.6,206.504,484.2522,1,11,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06093001000,CA00_MOUNT SHASTA,06093001000,CA,13,9307,716:1,100,1339,5996,1831,5.55,65.42,19.98,4444,4722,48.48,51.52,1.37,7.87,98.63,92.13,9.71,90.29,1306,87,133,15,2474,207,12.33,34.37,37.074,4226,9166,0.7372,0.7566,10,10,16,1,3,3,0,0,6,1,12,109.0988,916.6,0,1,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06065046500,CA04_RIVERSIDE,06065046500,CA,54,92961,"1,722:1",0,23257,73178,6732,8.15,70.93,6.53,50533,52634,48.98,51.02,16.59,46.9,83.41,53.1,56.42,43.58,26027,900,10682,549,21065,2188,14.09,37.16,1468.7831,1563,103167,0.1773,0.1522,41,41,32,6,13,8,0,5,23,2,54.5,39.7414,2516.2683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06071000901,CA00_UPLAND,06071000901,CA,232,397161,"1,712:1",0,93088,286489,33213,8.09,69.4,8.05,203791,208999,49.37,50.63,8.72,47.41,91.28,52.59,42.47,57.53,93130,3388,35862,1120,94331,6139,8.71,25.17,1624.1571,2133,412790,0.55,0.5579,192,189,252,18,40,18,1,21,214,33,222.4,46.5128,2149.9479,0,4,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA
06071003612,CA00_COLTON,06071003612,CA,218,62601,287:1,0,15914,39774,4141,9.19,66.48,6.92,29687,30142,49.62,50.38,5.92,77.85,94.08,22.15,51.23,48.77,13728,753,1246,165,12399,1633,14.71,47.34,6235.2981,0,59829,0.1666,0.1203,181,179,324,40,37,14,2,21,22,2,235.8,302.5289,330.547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06071010901,CA00_LAKE ARROWHEAD,06071010901,CA,5,10747,"2,149:1",35.1,2593,9051,1812,7.51,67.26,13.47,6884,6572,51.16,48.84,0.67,20.79,99.33,79.21,13.51,86.49,2221,121,173,22,3101,319,12.65,33.61,111.0795,808,13456,0.5224,0.6197,3,3,0,0,2,2,0,0,3,0,3,22.2949,4485.3333,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
06071012101,CA00_APPLE VALLEY,06071012101,CA,28,25167,899:1,95.5,5360,16580,3742,7.55,64.56,14.57,12802,12880,49.85,50.15,6.81,28.33,93.19,71.67,28.39,71.61,4739,366,525,82,6091,955,20,45.83,21.2927,7262,25682,0.3072,0.2892,22,22,68,7,6,1,0,5,12,5,28.5,85.6631,1167.3636,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
